09:29:37 [INFO] __main__: ============================================================
09:29:37 [INFO] __main__: RoadScanner v2 запускается...
09:29:37 [INFO] __main__: Установлены environment workarounds для предотвращения крашей
09:29:38 [INFO] __main__: Инициализация QApplication...
09:29:38 [INFO] __main__: Применение темы оформления...
09:29:38 [INFO] __main__: Создание главного окна...
09:29:40 [INFO] __main__: Приложение готово к работе
09:30:04 [WARNING] werkzeug: Werkzeug appears to be used in a production deployment. Consider switching to a production web server instead.
10:09:11 [INFO] __main__: ============================================================
10:09:11 [INFO] __main__: RoadScanner v2 запускается...
10:09:11 [INFO] __main__: Установлены environment workarounds для предотвращения крашей
10:09:11 [INFO] __main__: Инициализация QApplication...
10:09:11 [INFO] __main__: Применение темы оформления...
10:09:11 [INFO] __main__: Создание главного окна...
10:09:12 [INFO] __main__: Приложение готово к работе
10:09:36 [WARNING] werkzeug: Werkzeug appears to be used in a production deployment. Consider switching to a production web server instead.
10:13:23 [INFO] __main__: ============================================================
10:13:23 [INFO] __main__: RoadScanner v2 запускается...
10:13:23 [INFO] __main__: Установлены environment workarounds для предотвращения крашей
10:13:24 [INFO] __main__: Инициализация QApplication...
10:13:24 [INFO] __main__: Применение темы оформления...
10:13:24 [INFO] __main__: Создание главного окна...
10:13:24 [INFO] __main__: Приложение готово к работе
10:13:38 [INFO] core.profiler: Профилирование включено
10:14:29 [WARNING] werkzeug: Werkzeug appears to be used in a production deployment. Consider switching to a production web server instead.
10:17:19 [INFO] processing.detector_thread: [SmartSkip] Обработано: 353, Пропущено: 269 (43.2%), Текущий интервал: 1/2, FPS: 2.6, Cache Hit: 0.0%
10:17:21 [INFO] processing.detector_thread: [SmartSkip] Обработано: 356, Пропущено: 272 (43.3%), Текущий интервал: 1/2, FPS: 2.6, Cache Hit: 0.0%
10:17:22 [INFO] processing.detector_thread: [SmartSkip] Обработано: 359, Пропущено: 275 (43.4%), Текущий интервал: 1/2, FPS: 2.6, Cache Hit: 0.0%
10:17:23 [INFO] processing.detector_thread: [SmartSkip] Обработано: 362, Пропущено: 278 (43.4%), Текущий интервал: 1/2, FPS: 2.5, Cache Hit: 0.0%
10:17:24 [INFO] processing.detector_thread: [SmartSkip] Обработано: 365, Пропущено: 281 (43.5%), Текущий интервал: 1/2, FPS: 2.6, Cache Hit: 0.0%
10:17:25 [INFO] processing.detector_thread: [SmartSkip] Обработано: 368, Пропущено: 284 (43.6%), Текущий интервал: 1/2, FPS: 2.7, Cache Hit: 0.0%
10:17:26 [INFO] processing.detector_thread: [SmartSkip] Обработано: 371, Пропущено: 287 (43.6%), Текущий интервал: 1/2, FPS: 2.7, Cache Hit: 0.0%
10:17:27 [INFO] processing.detector_thread: [SmartSkip] Обработано: 374, Пропущено: 290 (43.7%), Текущий интервал: 1/2, FPS: 2.6, Cache Hit: 0.0%
10:17:29 [INFO] processing.detector_thread: [SmartSkip] Обработано: 377, Пропущено: 293 (43.7%), Текущий интервал: 1/2, FPS: 2.7, Cache Hit: 0.0%
10:17:30 [INFO] processing.detector_thread: [SmartSkip] Обработано: 380, Пропущено: 296 (43.8%), Текущий интервал: 1/2, FPS: 2.6, Cache Hit: 0.0%
10:17:31 [INFO] processing.detector_thread: [SmartSkip] Обработано: 383, Пропущено: 299 (43.8%), Текущий интервал: 1/2, FPS: 2.7, Cache Hit: 0.0%
10:17:32 [INFO] processing.detector_thread: [SmartSkip] Обработано: 386, Пропущено: 302 (43.9%), Текущий интервал: 1/2, FPS: 2.7, Cache Hit: 0.0%
10:17:33 [INFO] processing.detector_thread: [SmartSkip] Обработано: 389, Пропущено: 305 (43.9%), Текущий интервал: 1/2, FPS: 2.7, Cache Hit: 0.0%
10:17:34 [INFO] processing.detector_thread: [SmartSkip] Обработано: 392, Пропущено: 308 (44.0%), Текущий интервал: 1/2, FPS: 2.7, Cache Hit: 0.0%
10:17:35 [INFO] processing.detector_thread: [SmartSkip] Обработано: 395, Пропущено: 311 (44.1%), Текущий интервал: 1/2, FPS: 2.7, Cache Hit: 0.0%
10:17:36 [INFO] processing.detector_thread: [SmartSkip] Обработано: 398, Пропущено: 314 (44.1%), Текущий интервал: 1/2, FPS: 2.7, Cache Hit: 0.0%
10:17:37 [INFO] processing.detector_thread: [SmartSkip] Обработано: 401, Пропущено: 317 (44.2%), Текущий интервал: 1/2, FPS: 2.6, Cache Hit: 0.0%
10:17:39 [INFO] processing.detector_thread: [SmartSkip] Обработано: 404, Пропущено: 320 (44.2%), Текущий интервал: 1/2, FPS: 2.7, Cache Hit: 0.0%
10:17:40 [INFO] processing.detector_thread: [SmartSkip] Обработано: 407, Пропущено: 323 (44.2%), Текущий интервал: 1/2, FPS: 2.7, Cache Hit: 0.0%
10:17:41 [INFO] processing.detector_thread: [SmartSkip] Обработано: 410, Пропущено: 326 (44.3%), Текущий интервал: 1/2, FPS: 2.6, Cache Hit: 0.0%
10:17:42 [INFO] processing.detector_thread: [SmartSkip] Обработано: 413, Пропущено: 329 (44.3%), Текущий интервал: 1/2, FPS: 2.5, Cache Hit: 0.0%
10:17:43 [INFO] processing.detector_thread: [SmartSkip] Обработано: 416, Пропущено: 332 (44.4%), Текущий интервал: 1/2, FPS: 2.7, Cache Hit: 0.0%
10:17:45 [INFO] processing.detector_thread: [SmartSkip] Обработано: 419, Пропущено: 335 (44.4%), Текущий интервал: 1/2, FPS: 1.7, Cache Hit: 0.0%
10:17:46 [INFO] processing.detector_thread: [SmartSkip] Обработано: 420, Пропущено: 335 (44.4%), Текущий интервал: 1/1, FPS: 1.0, Cache Hit: 0.0%
10:17:48 [INFO] processing.detector_thread: [SmartSkip] Обработано: 422, Пропущено: 335 (44.3%), Текущий интервал: 1/1, FPS: 1.1, Cache Hit: 0.0%
10:17:49 [INFO] processing.detector_thread: [SmartSkip] Обработано: 423, Пропущено: 335 (44.2%), Текущий интервал: 1/1, FPS: 0.7, Cache Hit: 0.0%
10:17:51 [INFO] processing.detector_thread: [SmartSkip] Обработано: 424, Пропущено: 335 (44.1%), Текущий интервал: 1/1, FPS: 0.7, Cache Hit: 0.0%
10:17:52 [INFO] processing.detector_thread: [SmartSkip] Обработано: 425, Пропущено: 335 (44.1%), Текущий интервал: 1/1, FPS: 0.6, Cache Hit: 0.0%
10:17:54 [INFO] processing.detector_thread: [SmartSkip] Обработано: 426, Пропущено: 335 (44.0%), Текущий интервал: 1/1, FPS: 0.7, Cache Hit: 0.0%
10:17:55 [INFO] processing.detector_thread: [SmartSkip] Обработано: 427, Пропущено: 335 (44.0%), Текущий интервал: 1/1, FPS: 0.7, Cache Hit: 0.0%
10:17:57 [INFO] processing.detector_thread: [SmartSkip] Обработано: 428, Пропущено: 335 (43.9%), Текущий интервал: 1/1, FPS: 0.7, Cache Hit: 0.0%
10:17:58 [INFO] processing.detector_thread: [SmartSkip] Обработано: 429, Пропущено: 335 (43.8%), Текущий интервал: 1/1, FPS: 0.7, Cache Hit: 0.0%
10:18:00 [INFO] processing.detector_thread: [SmartSkip] Обработано: 430, Пропущено: 335 (43.8%), Текущий интервал: 1/1, FPS: 0.7, Cache Hit: 0.0%
10:18:01 [INFO] processing.detector_thread: [SmartSkip] Обработано: 431, Пропущено: 335 (43.7%), Текущий интервал: 1/1, FPS: 0.6, Cache Hit: 0.0%
10:18:03 [INFO] processing.detector_thread: [SmartSkip] Обработано: 432, Пропущено: 335 (43.7%), Текущий интервал: 1/1, FPS: 0.7, Cache Hit: 0.0%
10:18:04 [INFO] processing.detector_thread: [SmartSkip] Обработано: 433, Пропущено: 335 (43.6%), Текущий интервал: 1/1, FPS: 0.7, Cache Hit: 0.0%
10:18:05 [INFO] processing.detector_thread: [SmartSkip] Обработано: 434, Пропущено: 335 (43.6%), Текущий интервал: 1/1, FPS: 0.7, Cache Hit: 0.0%
10:18:07 [INFO] processing.detector_thread: [SmartSkip] Обработано: 435, Пропущено: 335 (43.5%), Текущий интервал: 1/1, FPS: 0.7, Cache Hit: 0.0%
10:18:08 [INFO] processing.detector_thread: [SmartSkip] Обработано: 436, Пропущено: 335 (43.5%), Текущий интервал: 1/1, FPS: 0.7, Cache Hit: 0.0%
10:18:10 [INFO] processing.detector_thread: [SmartSkip] Обработано: 437, Пропущено: 335 (43.4%), Текущий интервал: 1/1, FPS: 0.7, Cache Hit: 0.0%
10:18:11 [INFO] processing.detector_thread: [SmartSkip] Обработано: 438, Пропущено: 335 (43.3%), Текущий интервал: 1/1, FPS: 0.7, Cache Hit: 0.0%
10:18:13 [INFO] processing.detector_thread: [SmartSkip] Обработано: 439, Пропущено: 335 (43.3%), Текущий интервал: 1/1, FPS: 0.7, Cache Hit: 0.0%
10:18:14 [INFO] processing.detector_thread: [SmartSkip] Обработано: 440, Пропущено: 335 (43.2%), Текущий интервал: 1/1, FPS: 0.7, Cache Hit: 0.0%
10:18:16 [INFO] processing.detector_thread: [SmartSkip] Обработано: 441, Пропущено: 335 (43.2%), Текущий интервал: 1/1, FPS: 0.6, Cache Hit: 0.0%
10:18:17 [INFO] processing.detector_thread: [SmartSkip] Обработано: 442, Пропущено: 335 (43.1%), Текущий интервал: 1/1, FPS: 0.7, Cache Hit: 0.0%
10:18:19 [INFO] processing.detector_thread: [SmartSkip] Обработано: 443, Пропущено: 335 (43.1%), Текущий интервал: 1/1, FPS: 0.7, Cache Hit: 0.0%
10:18:20 [INFO] processing.detector_thread: [SmartSkip] Обработано: 444, Пропущено: 335 (43.0%), Текущий интервал: 1/1, FPS: 0.7, Cache Hit: 0.0%
10:18:21 [INFO] processing.detector_thread: [SmartSkip] Обработано: 445, Пропущено: 335 (42.9%), Текущий интервал: 1/1, FPS: 0.7, Cache Hit: 0.0%
10:18:23 [INFO] processing.detector_thread: [SmartSkip] Обработано: 446, Пропущено: 335 (42.9%), Текущий интервал: 1/1, FPS: 0.7, Cache Hit: 0.0%
10:18:25 [INFO] processing.detector_thread: [SmartSkip] Обработано: 447, Пропущено: 335 (42.8%), Текущий интервал: 1/1, FPS: 0.6, Cache Hit: 0.0%
10:18:26 [INFO] processing.detector_thread: [SmartSkip] Обработано: 448, Пропущено: 335 (42.8%), Текущий интервал: 1/1, FPS: 0.7, Cache Hit: 0.0%
10:18:27 [INFO] processing.detector_thread: [SmartSkip] Обработано: 449, Пропущено: 335 (42.7%), Текущий интервал: 1/1, FPS: 0.7, Cache Hit: 0.0%
10:18:29 [INFO] processing.detector_thread: [SmartSkip] Обработано: 450, Пропущено: 335 (42.7%), Текущий интервал: 1/1, FPS: 0.7, Cache Hit: 0.0%
10:18:30 [INFO] processing.detector_thread: [SmartSkip] Обработано: 451, Пропущено: 335 (42.6%), Текущий интервал: 1/1, FPS: 0.7, Cache Hit: 0.0%
10:18:32 [INFO] processing.detector_thread: [SmartSkip] Обработано: 452, Пропущено: 335 (42.6%), Текущий интервал: 1/1, FPS: 0.7, Cache Hit: 0.0%
10:18:33 [INFO] processing.detector_thread: [SmartSkip] Обработано: 453, Пропущено: 335 (42.5%), Текущий интервал: 1/1, FPS: 0.7, Cache Hit: 0.0%
10:18:35 [INFO] processing.detector_thread: [SmartSkip] Обработано: 454, Пропущено: 335 (42.5%), Текущий интервал: 1/1, FPS: 0.7, Cache Hit: 0.0%
10:18:36 [INFO] processing.detector_thread: [SmartSkip] Обработано: 455, Пропущено: 335 (42.4%), Текущий интервал: 1/1, FPS: 0.7, Cache Hit: 0.0%
10:18:37 [INFO] processing.detector_thread: [SmartSkip] Обработано: 456, Пропущено: 335 (42.4%), Текущий интервал: 1/1, FPS: 0.7, Cache Hit: 0.0%
10:18:39 [INFO] processing.detector_thread: [SmartSkip] Обработано: 457, Пропущено: 335 (42.3%), Текущий интервал: 1/1, FPS: 0.6, Cache Hit: 0.0%
10:18:40 [INFO] processing.detector_thread: [SmartSkip] Обработано: 458, Пропущено: 335 (42.2%), Текущий интервал: 1/1, FPS: 0.7, Cache Hit: 0.0%
10:18:42 [INFO] processing.detector_thread: [SmartSkip] Обработано: 460, Пропущено: 335 (42.1%), Текущий интервал: 1/1, FPS: 1.1, Cache Hit: 0.0%
10:18:44 [INFO] processing.detector_thread: [SmartSkip] Обработано: 462, Пропущено: 335 (42.0%), Текущий интервал: 1/1, FPS: 1.1, Cache Hit: 0.0%
10:18:46 [INFO] processing.detector_thread: [SmartSkip] Обработано: 464, Пропущено: 335 (41.9%), Текущий интервал: 1/1, FPS: 1.1, Cache Hit: 0.0%
10:18:48 [INFO] processing.detector_thread: [SmartSkip] Обработано: 466, Пропущено: 335 (41.8%), Текущий интервал: 1/1, FPS: 1.1, Cache Hit: 0.0%
10:18:50 [INFO] processing.detector_thread: [SmartSkip] Обработано: 468, Пропущено: 335 (41.7%), Текущий интервал: 1/1, FPS: 0.9, Cache Hit: 0.0%
10:18:52 [INFO] processing.detector_thread: [SmartSkip] Обработано: 470, Пропущено: 335 (41.6%), Текущий интервал: 1/1, FPS: 1.1, Cache Hit: 0.0%
10:18:54 [INFO] processing.detector_thread: [SmartSkip] Обработано: 472, Пропущено: 335 (41.5%), Текущий интервал: 1/1, FPS: 1.1, Cache Hit: 0.0%
10:18:55 [INFO] processing.detector_thread: [SmartSkip] Обработано: 474, Пропущено: 335 (41.4%), Текущий интервал: 1/1, FPS: 1.1, Cache Hit: 0.0%
10:18:57 [INFO] processing.detector_thread: [SmartSkip] Обработано: 476, Пропущено: 335 (41.3%), Текущий интервал: 1/1, FPS: 1.1, Cache Hit: 0.0%
10:18:59 [INFO] processing.detector_thread: [SmartSkip] Обработано: 478, Пропущено: 335 (41.2%), Текущий интервал: 1/1, FPS: 1.1, Cache Hit: 0.0%
10:19:01 [INFO] processing.detector_thread: [SmartSkip] Обработано: 480, Пропущено: 335 (41.1%), Текущий интервал: 1/1, FPS: 1.1, Cache Hit: 0.0%
10:19:03 [INFO] processing.detector_thread: [SmartSkip] Обработано: 482, Пропущено: 335 (41.0%), Текущий интервал: 1/1, FPS: 1.1, Cache Hit: 0.0%
10:19:04 [INFO] processing.detector_thread: [SmartSkip] Обработано: 484, Пропущено: 335 (40.9%), Текущий интервал: 1/1, FPS: 1.1, Cache Hit: 0.0%
10:19:06 [INFO] processing.detector_thread: [SmartSkip] Обработано: 486, Пропущено: 335 (40.8%), Текущий интервал: 1/1, FPS: 1.1, Cache Hit: 0.0%
10:19:08 [INFO] processing.detector_thread: [SmartSkip] Обработано: 488, Пропущено: 335 (40.7%), Текущий интервал: 1/1, FPS: 1.0, Cache Hit: 0.0%
10:19:10 [INFO] processing.detector_thread: [SmartSkip] Обработано: 490, Пропущено: 335 (40.6%), Текущий интервал: 1/1, FPS: 1.1, Cache Hit: 0.0%
10:19:12 [INFO] processing.detector_thread: [SmartSkip] Обработано: 492, Пропущено: 335 (40.5%), Текущий интервал: 1/1, FPS: 1.1, Cache Hit: 0.0%
10:19:42 [INFO] processing.detector_thread: [SmartSkip] Обработано: 494, Пропущено: 335 (40.4%), Текущий интервал: 1/1, FPS: 0.1, Cache Hit: 0.0%
10:19:44 [INFO] processing.detector_thread: [SmartSkip] Обработано: 496, Пропущено: 335 (40.3%), Текущий интервал: 1/1, FPS: 1.4, Cache Hit: 0.0%
10:19:45 [INFO] processing.detector_thread: [SmartSkip] Обработано: 499, Пропущено: 335 (40.2%), Текущий интервал: 1/1, FPS: 2.7, Cache Hit: 0.0%
10:19:46 [INFO] processing.detector_thread: [SmartSkip] Обработано: 502, Пропущено: 335 (40.0%), Текущий интервал: 1/1, FPS: 2.7, Cache Hit: 0.0%
10:19:47 [INFO] processing.detector_thread: [SmartSkip] Обработано: 505, Пропущено: 335 (39.9%), Текущий интервал: 1/1, FPS: 2.9, Cache Hit: 0.0%
10:19:48 [INFO] processing.detector_thread: [SmartSkip] Обработано: 507, Пропущено: 336 (39.9%), Текущий интервал: 1/2, FPS: 1.6, Cache Hit: 0.0%
10:19:49 [INFO] processing.detector_thread: [SmartSkip] Обработано: 508, Пропущено: 336 (39.8%), Текущий интервал: 1/1, FPS: 1.0, Cache Hit: 0.0%
10:19:50 [INFO] processing.detector_thread: [SmartSkip] Обработано: 510, Пропущено: 336 (39.7%), Текущий интервал: 1/1, FPS: 1.6, Cache Hit: 0.0%
10:19:51 [INFO] processing.detector_thread: [SmartSkip] Обработано: 511, Пропущено: 336 (39.7%), Текущий интервал: 1/1, FPS: 1.0, Cache Hit: 0.0%
10:19:52 [INFO] processing.detector_thread: [SmartSkip] Обработано: 512, Пропущено: 336 (39.6%), Текущий интервал: 1/1, FPS: 1.0, Cache Hit: 0.0%
10:19:54 [INFO] processing.detector_thread: [SmartSkip] Обработано: 514, Пропущено: 336 (39.5%), Текущий интервал: 1/1, FPS: 1.7, Cache Hit: 0.0%
10:19:55 [INFO] processing.detector_thread: [SmartSkip] Обработано: 516, Пропущено: 336 (39.4%), Текущий интервал: 1/1, FPS: 1.5, Cache Hit: 0.0%
10:19:56 [INFO] processing.detector_thread: [SmartSkip] Обработано: 518, Пропущено: 336 (39.3%), Текущий интервал: 1/1, FPS: 1.7, Cache Hit: 0.0%
10:19:57 [INFO] processing.detector_thread: [SmartSkip] Обработано: 519, Пропущено: 336 (39.3%), Текущий интервал: 1/1, FPS: 1.0, Cache Hit: 0.0%
10:19:58 [INFO] processing.detector_thread: [SmartSkip] Обработано: 520, Пропущено: 336 (39.3%), Текущий интервал: 1/1, FPS: 1.0, Cache Hit: 0.0%
10:20:00 [INFO] processing.detector_thread: [SmartSkip] Обработано: 522, Пропущено: 336 (39.2%), Текущий интервал: 1/1, FPS: 1.1, Cache Hit: 0.0%
10:20:02 [INFO] processing.detector_thread: [SmartSkip] Обработано: 524, Пропущено: 336 (39.1%), Текущий интервал: 1/1, FPS: 1.1, Cache Hit: 0.0%
10:20:04 [INFO] processing.detector_thread: [SmartSkip] Обработано: 526, Пропущено: 336 (39.0%), Текущий интервал: 1/1, FPS: 1.1, Cache Hit: 0.0%
10:20:06 [INFO] processing.detector_thread: [SmartSkip] Обработано: 528, Пропущено: 336 (38.9%), Текущий интервал: 1/1, FPS: 1.1, Cache Hit: 0.0%
10:20:07 [INFO] processing.detector_thread: [SmartSkip] Обработано: 529, Пропущено: 336 (38.8%), Текущий интервал: 1/1, FPS: 1.0, Cache Hit: 0.0%
10:20:08 [INFO] processing.detector_thread: [SmartSkip] Обработано: 531, Пропущено: 336 (38.8%), Текущий интервал: 1/1, FPS: 1.1, Cache Hit: 0.0%
10:20:10 [INFO] processing.detector_thread: [SmartSkip] Обработано: 533, Пропущено: 336 (38.7%), Текущий интервал: 1/1, FPS: 1.1, Cache Hit: 0.0%
10:20:12 [INFO] processing.detector_thread: [SmartSkip] Обработано: 535, Пропущено: 336 (38.6%), Текущий интервал: 1/1, FPS: 1.0, Cache Hit: 0.0%
10:20:14 [INFO] processing.detector_thread: [SmartSkip] Обработано: 537, Пропущено: 336 (38.5%), Текущий интервал: 1/1, FPS: 1.1, Cache Hit: 0.0%
10:20:16 [INFO] processing.detector_thread: [SmartSkip] Обработано: 539, Пропущено: 336 (38.4%), Текущий интервал: 1/1, FPS: 1.1, Cache Hit: 0.0%
10:20:18 [INFO] processing.detector_thread: [SmartSkip] Обработано: 541, Пропущено: 336 (38.3%), Текущий интервал: 1/1, FPS: 1.1, Cache Hit: 0.0%
10:20:19 [INFO] processing.detector_thread: [SmartSkip] Обработано: 542, Пропущено: 336 (38.3%), Текущий интервал: 1/1, FPS: 0.9, Cache Hit: 0.0%
10:20:21 [INFO] processing.detector_thread: [SmartSkip] Обработано: 544, Пропущено: 336 (38.2%), Текущий интервал: 1/1, FPS: 1.0, Cache Hit: 0.0%
10:20:23 [INFO] processing.detector_thread: [SmartSkip] Обработано: 546, Пропущено: 336 (38.1%), Текущий интервал: 1/1, FPS: 1.1, Cache Hit: 0.0%
10:20:25 [WARNING] easyocr.easyocr: Using CPU. Note: This module is much faster with a GPU.
10:20:27 [INFO] processing.detector_thread: [SmartSkip] Обработано: 547, Пропущено: 336 (38.1%), Текущий интервал: 1/1, FPS: 0.2, Cache Hit: 0.0%
10:20:28 [INFO] processing.detector_thread: [SmartSkip] Обработано: 548, Пропущено: 336 (38.0%), Текущий интервал: 1/1, FPS: 1.0, Cache Hit: 0.0%
10:20:30 [INFO] processing.detector_thread: [SmartSkip] Обработано: 550, Пропущено: 336 (37.9%), Текущий интервал: 1/1, FPS: 1.1, Cache Hit: 0.0%
10:20:32 [INFO] processing.detector_thread: [SmartSkip] Обработано: 552, Пропущено: 336 (37.8%), Текущий интервал: 1/1, FPS: 1.1, Cache Hit: 0.0%
10:20:33 [INFO] processing.detector_thread: [SmartSkip] Обработано: 553, Пропущено: 336 (37.8%), Текущий интервал: 1/1, FPS: 1.0, Cache Hit: 0.0%
10:20:35 [INFO] processing.detector_thread: [SmartSkip] Обработано: 555, Пропущено: 336 (37.7%), Текущий интервал: 1/1, FPS: 1.1, Cache Hit: 0.0%
10:20:37 [INFO] processing.detector_thread: [SmartSkip] Обработано: 557, Пропущено: 336 (37.6%), Текущий интервал: 1/1, FPS: 1.1, Cache Hit: 0.0%
10:20:38 [INFO] processing.detector_thread: [SmartSkip] Обработано: 558, Пропущено: 336 (37.6%), Текущий интервал: 1/1, FPS: 1.0, Cache Hit: 0.0%
10:20:40 [INFO] processing.detector_thread: [SmartSkip] Обработано: 560, Пропущено: 336 (37.5%), Текущий интервал: 1/1, FPS: 1.0, Cache Hit: 0.0%
10:20:41 [INFO] processing.detector_thread: [SmartSkip] Обработано: 562, Пропущено: 336 (37.4%), Текущий интервал: 1/1, FPS: 1.1, Cache Hit: 0.0%
10:20:43 [INFO] processing.detector_thread: [SmartSkip] Обработано: 564, Пропущено: 336 (37.3%), Текущий интервал: 1/1, FPS: 1.1, Cache Hit: 0.0%
10:20:44 [INFO] processing.detector_thread: [SmartSkip] Обработано: 565, Пропущено: 336 (37.3%), Текущий интервал: 1/1, FPS: 1.0, Cache Hit: 0.0%
10:20:46 [INFO] processing.detector_thread: [SmartSkip] Обработано: 567, Пропущено: 336 (37.2%), Текущий интервал: 1/1, FPS: 1.1, Cache Hit: 0.0%
10:20:47 [INFO] processing.detector_thread: [SmartSkip] Обработано: 568, Пропущено: 336 (37.2%), Текущий интервал: 1/1, FPS: 1.0, Cache Hit: 0.0%
10:20:49 [INFO] processing.detector_thread: [SmartSkip] Обработано: 570, Пропущено: 336 (37.1%), Текущий интервал: 1/1, FPS: 1.1, Cache Hit: 0.0%
